time,actuator_1_input,actuator_2_input,actuator_3_input,cs19_pos_x,cs19_pos_y,cs19_pos_z,tip_pos_x,tip_pos_y,tip_pos_z
1766620070.8451748,0.0,0.0,0.0,-1.4502815535923602e-06,-8.239174347099072e-06,-0.19036912151749077,-1.353929587235982e-05,-3.3986652963302984e-05,-0.3907576686494543
1766620070.8954253,0.0,0.0,0.0,-9.59479021790503e-06,-2.2346163755104612e-05,-0.1903691195342861,-4.706765301643542e-05,-9.206065071860741e-05,-0.3907576523560463
1766620070.9454398,0.0,0.0,0.0,-1.0334732424706154e-05,-2.3627830887472766e-05,-0.1903691191668049,-5.0095983416593046e-05,-9.730607659306973e-05,-0.39075764993918194
1766620070.9949024,0.0,0.0,0.0,-4.808580280781373e-06,-1.4056091054014569e-05,-0.19036912076553433,-2.732329131908031e-05,-5.786194300279505e-05,-0.39075766347275853
1766620071.0452733,0.0,0.0,0.0,3.0661120935423343e-06,-4.164697586990347e-07,-0.19036912159093589,5.111736859403656e-06,-1.681780092777889e-06,-0.39075767064601663
1766620071.096111,0.0,0.0,0.0,9.369931375436883e-06,1.0502280574588538e-05,-0.19036912095251524,3.106770482759564e-05,4.32761607636944e-05,-0.3907576660034877
1766620071.1449637,0.0,0.0,0.0,1.1459789336628081e-05,1.412210220193194e-05,-0.19036912046185064,3.9665043900629294e-05,5.816752407018344e-05,-0.3907576623817584
1766620071.195101,0.0,0.0,0.0,9.552630880691808e-06,1.0818757623535426e-05,-0.1903691208647957,3.1800396754873e-05,4.45453524816023e-05,-0.3907576656324951
1766620071.2450924,0.0,0.0,0.0,5.5840369303799105e-06,3.944826721022548e-06,-0.1903691214175506,1.5451547738362985e-05,1.6227802189667512e-05,-0.3907576697862303
1766620071.2985485,0.0007054679432159954,0.018875753638659523,0.012282937099583275,1.4837808683324909e-06,-3.1571609769900857e-06,-0.19036912151665156,-1.43426164053347e-06,-1.3019837166938266e-05,-0.390757670249905
1766620071.347065,0.002789259692781896,0.07463043402820414,0.048563937866066026,-2.4574524910610003e-06,-3.3332281536230593e-06,-0.19037072882897174,-1.8547412971001207e-05,-1.1429296763360363e-05,-0.3907609689351511
1766620071.3951185,0.006185159634830045,0.16549235242442142,0.10769011898565932,-1.3564740454857165e-05,2.4610067297511564e-05,-0.19037617489958203,-6.729453202086279e-05,0.0001115012383951872,-0.3907721245084812
1766620071.4450336,0.010856274347490666,0.2904743751824763,0.18901912727339903,-4.386386000022411e-05,0.00011153159567358291,-0.19038561345587943,-0.0001973289859638067,0.00048317627719278737,-0.3907911570919499
1766620071.4953759,0.016734284819728763,0.44774853430816824,0.29136145706383554,-0.00010077983134053627,0.00027095677489360895,-0.19039855416820767,-0.00043903749285538176,0.0011587893965707044,-0.39081605512048934
1766620071.545144,0.0237399874953233,0.6351956310074048,0.41333809133928345,-0.0001884539227267869,0.0005081037878505658,-0.19041488525565242,-0.0008095593675109611,0.0021600509545872527,-0.390844618242412
1766620071.595295,0.031849108221399955,0.8521661773284672,0.5545263916286852,-0.00030257439539584286,0.0008084169626496508,-0.19043362541273678,-0.0012907717619346517,0.0034260695172006503,-0.39087252915543574
1766620071.645243,0.04099110070592941,1.096772611347002,0.7136980729675181,-0.00043700165944935717,0.0011558551512837584,-0.19045483525673143,-0.0018575679311826983,0.004891254355834335,-0.3908978393419783
1766620071.6950872,0.05112296087461992,1.3678643006074946,0.8901043893005847,-0.0005861436207425645,0.0015382351978928178,-0.19047773672554003,-0.0024866083258606297,0.006504630781487183,-0.39091730814228387
1766620071.7453287,0.06214436875786179,1.6627570479758296,1.0819986646968274,-0.0007368177256627884,0.0019249965656159087,-0.1905020831570707,-0.0031233667433515078,0.00813972694476962,-0.3909313746187202
1766620071.795325,0.07409866159671821,1.9826104002373068,1.290135445994508,-0.0008974872419345154,0.002340370769287039,-0.19052769904421016,-0.0038028399951417166,0.009896703949091196,-0.39093644929171184
1766620071.8453727,0.08675128622910167,2.321148568753608,1.510430916538123,-0.0010712031018674866,0.002793277566593814,-0.19055421064821063,-0.004537598265975374,0.011812306366788738,-0.39092858521407714
1766620071.8959994,0.10022436230840397,2.681639030826897,1.7450113076265694,-0.0012545384404422147,0.003273823693746219,-0.19058032701002584,-0.0053128440963099806,0.013844003561934059,-0.39090418422585543
1766620071.9453914,0.11432972305779265,3.059047128601171,1.990600438242283,-0.0014484228991725233,0.0037824727143256696,-0.19060582957186858,-0.006132389228914891,0.01599365936557284,-0.3908605600807615
1766620071.9951057,0.12917022283345214,3.456124870167897,2.248989110645778,-0.0016560875917572518,0.004326025700242314,-0.1906300040570003,-0.007009353628406462,0.018288796310844884,-0.39079243741220054
1766620072.0450675,0.1444444402122277,3.86480731568169,2.5149292615952303,-0.001869908579180813,0.004883763159687915,-0.19065322512386956,-0.00791229887931398,0.02064398007579399,-0.3907027719506422
1766620072.0953512,0.16031061752403605,4.289328453750311,2.791176056089349,-0.0021134684866000704,0.00551724098667002,-0.19067374197349918,-0.008938599266912553,0.02331337707195182,-0.39056914477096455
1766620072.144737,0.1766283059923345,4.725930386470156,3.075284133563451,-0.0023582761582600924,0.006153036361647908,-0.19069095452865903,-0.009969333810580575,0.025990480653485946,-0.3904066787123688
1766620072.1952932,0.19332263211620893,5.172609771561946,3.3659498678060293,-0.0026148275369462662,0.006819466052705372,-0.19070595738192156,-0.011048877666996292,0.028794901669948282,-0.39020709629108596
1766620072.2453218,0.21042172393020903,5.630119212819529,3.6636629974117754,-0.0028653660208463154,0.007471197088814363,-0.19071877983801652,-0.012103089970099228,0.031537305962834834,-0.38998512028138005
1766620072.2957263,0.22774396711080155,6.0935993721805115,3.9652614264501866,-0.003115386246898321,0.008122714510431069,-0.19072937036365908,-0.013154780671709576,0.03427781996417329,-0.3897359757815237
