time,actuator_1_input,actuator_2_input,actuator_3_input,base_pos_x,base_pos_y,base_pos_z,cs1_pos_x,cs1_pos_y,cs1_pos_z,cs2_pos_x,cs2_pos_y,cs2_pos_z,cs3_pos_x,cs3_pos_y,cs3_pos_z,cs4_pos_x,cs4_pos_y,cs4_pos_z,cs5_pos_x,cs5_pos_y,cs5_pos_z,cs6_pos_x,cs6_pos_y,cs6_pos_z,cs7_pos_x,cs7_pos_y,cs7_pos_z,cs8_pos_x,cs8_pos_y,cs8_pos_z,cs9_pos_x,cs9_pos_y,cs9_pos_z,cs10_pos_x,cs10_pos_y,cs10_pos_z,cs11_pos_x,cs11_pos_y,cs11_pos_z,cs12_pos_x,cs12_pos_y,cs12_pos_z,cs13_pos_x,cs13_pos_y,cs13_pos_z,cs14_pos_x,cs14_pos_y,cs14_pos_z,cs15_pos_x,cs15_pos_y,cs15_pos_z,cs16_pos_x,cs16_pos_y,cs16_pos_z,cs17_pos_x,cs17_pos_y,cs17_pos_z,cs18_pos_x,cs18_pos_y,cs18_pos_z,cs19_pos_x,cs19_pos_y,cs19_pos_z,cs20_pos_x,cs20_pos_y,cs20_pos_z,cs21_pos_x,cs21_pos_y,cs21_pos_z,cs22_pos_x,cs22_pos_y,cs22_pos_z,cs23_pos_x,cs23_pos_y,cs23_pos_z,cs24_pos_x,cs24_pos_y,cs24_pos_z,cs25_pos_x,cs25_pos_y,cs25_pos_z,cs26_pos_x,cs26_pos_y,cs26_pos_z,cs27_pos_x,cs27_pos_y,cs27_pos_z,cs28_pos_x,cs28_pos_y,cs28_pos_z,cs29_pos_x,cs29_pos_y,cs29_pos_z,cs30_pos_x,cs30_pos_y,cs30_pos_z,cs31_pos_x,cs31_pos_y,cs31_pos_z,cs32_pos_x,cs32_pos_y,cs32_pos_z,cs33_pos_x,cs33_pos_y,cs33_pos_z,cs34_pos_x,cs34_pos_y,cs34_pos_z,cs35_pos_x,cs35_pos_y,cs35_pos_z,cs36_pos_x,cs36_pos_y,cs36_pos_z,cs37_pos_x,cs37_pos_y,cs37_pos_z,cs38_pos_x,cs38_pos_y,cs38_pos_z,tip_pos_x,tip_pos_y,tip_pos_z
1770565172.0966341,15.538783550262451,11.193905353546143,0.9770063813888286,0.0,0.0,0.0,-3.5178766697777654e-05,-3.954244765597219e-05,-0.010106881288880785,-0.00015206554941010322,-0.0001721979590058414,-0.020212354615187923,-0.0003506489009277991,-0.0003979412369437716,-0.0303149016731381,-0.000630905099118427,-0.0007167329979112753,-0.040413004596620325,-0.000992798150490542,-0.0011285199777995747,-0.05050514618725556,-0.0014362797956017205,-0.0016332349399525428,-0.06058981014235602,-0.0019612895163095513,-0.002230796685269024,-0.07066548128274995,-0.002567754544864494,-0.0029211100644030083,-0.08073064578043748,-0.0032555898748432475,-0.0037040659920598426,-0.09078379138604363,-0.004024698273920981,-0.004579541463386312,-0.10082340765603398,-0.0048749702984805,-0.005547399572452137,-0.11084798617965902,-0.00580628431005618,-0.0066074895328201155,-0.12085602080559321,-0.0068185064936101564,-0.0077596467002018134,-0.13084600786823447,-0.007911490877638061,-0.009003692597195391,-0.14081644641363006,-0.009085079356101262,-0.010339434940101859,-0.1507658384249953,-0.010339101712182332,-0.011766667667815757,-0.16069268904779088,-0.01167337564386014,-0.013285170972785846,-0.1705955068143248,-0.013087706791300767,-0.014894711334041234,-0.18047280386784584,-0.014581888766060114,-0.016595041552277964,-0.19032309618609425,-0.016155703182093785,-0.01838590078700072,-0.20014490380427624,-0.017808919688569624,-0.02026701459571417,-0.20993675103742906,-0.019541296004477997,-0.022238094975158003,-0.2196971667021429,-0.021352577955034518,-0.02429884040457946,-0.22942468433760635,-0.02324249950986987,-0.02644893589103687,-0.23911784242594247,-0.025210782823000915,-0.028688053016727416,-0.24877518461180215,-0.027257138274577097,-0.031015849988331946,-0.25839525992118156,-0.02938126451439587,-0.03343197168836948,-0.2679766229794314,-0.03158284850718062,-0.035936049728553666,-0.27751783422842474,-0.03386156557961426,-0.03852770250514319,-0.28701746014285057,-0.03621707946912149,-0.041206535256277835,-0.29647407344560167,-0.03864904237439224,-0.043972140121291456,-0.30588625332222275,-0.04115709500763892,-0.04682409620199314,-0.31525258563438846,-0.043740866648579464,-0.04976196962590724,-0.3245716631323777,-0.04639997520013811,-0.05278531361146278,-0.33384208566651313,-0.049134027245855555,-0.05589366853512246,-0.3430624603975341,-0.05194261810899982,-0.05908656200044116,-0.35223140200587055,-0.054825331913369066,-0.06236350890904365,-0.36134753289978816,-0.05778174164577698,-0.0657240115335106,-0.37040948342237107,-0.06081140922021161,-0.06916755959216225,-0.37941589205731346
1770565172.1585042,15.438775777816772,11.290947675704956,0.8978694974659635,0.0,0.0,0.0,-3.4344134459237725e-05,-4.37170197491341e-05,-0.010107597602415185,-0.0001493789819976553,-0.00018401038492340415,-0.02021371977795616,-0.0003450790074658404,-0.0004208647779651404,-0.030316799682861828,-0.0006214061689608771,-0.0007542499099869792,-0.04041527094506075,-0.0009783099237245622,-0.0011841205254680112,-0.05050756790702968,-0.0014157272359798202,-0.001710416409270435,-0.060592125868541354,-0.0019335825867041034,-0.002333062395975631,-0.07066738132926388,-0.0025317879853382548,-0.003051968381538199,-0.08073177223117398,-0.0032102429834290317,-0.003867029337256168,-0.09078373820074673,-0.00396883469020316,-0.004778125326055198,-0.10082172079088413,-0.004807437790070512,-0.005785121521084248,-0.11084416372254478,-0.0057259145620536965,-0.006887868226619851,-0.12084951312603778,-0.006724114901141046,-0.00808620090127572,-0.1308362177819427,-0.007801876341559683,-0.009379940183514112,-0.14080272936161886,-0.008959024081965064,-0.010768891919454977,-0.15074750266726628,-0.01019537101254312,-0.012252847192978615,-0.16066899587150146,-0.011510717744020715,-0.01383158235811711,-0.1705656707564102,-0.01290485263858003,-0.01550485907372958,-0.18043599295204102,-0.014377551842672007,-0.017272424340455866,-0.19027843217430218,-0.01592857932172376,-0.01913401053994285,-0.20009146246222465,-0.017557686896734627,-0.021089335476337425,-0.2098735624145553,-0.019264614282755162,-0.02313810242003964,-0.219623215425643,-0.02104908912924306,-0.025280000153709188,-0.22933890992058104,-0.02291082706228982,-0.027514703020518203,-0.23901913958956958,-0.024849531728711603,-0.02984187097464281,-0.24866240362146214,-0.026864894841997344,-0.032261149633985596,-0.25826720693645894,-0.02895659623010714,-0.034772170335120894,-0.267832060417912,-0.0311243038851134,-0.037374550190454284,-0.2773554811432059,-0.0333676740146771,-0.040067892147587506,-0.28683599261367737,-0.03568635109535118,-0.04285178505087959,-0.29627212498354005,-0.03807996792770273,-0.04572580370519451,-0.30566241528777655,-0.040548145693245545,-0.04868950894182574,-0.31500540766896457,-0.043090494013174115,-0.05174244768658726,-0.32429965360300056,-0.04570661100889004,-0.05488415303006056,-0.33354371212368655,-0.048396083364311386,-0.05811414429998673,-0.34273615004614516,-0.051158486389955356,-0.061431927135792395,-0.35187554218902806,-0.053993384088784464,-0.06483699356523806,-0.3609604715954837,-0.05690032922380571,-0.0683288220831767,-0.36998952975284966,-0.05987886338741261,-0.0719068777324107,-0.3789613168110358
1770565172.20255,15.477030515670776,11.27247154712677,0.8052787589553163,0.0,0.0,0.0,-3.315219022198394e-05,-4.2939810925854966e-05,-0.010107703207382497,-0.00014629607911408678,-0.0001817965210716617,-0.02021396487859146,-0.0003394021481674353,-0.0004165591366057013,-0.030317241853288164,-0.0006124286678919979,-0.0007472020179574654,-0.04041599142692527,-0.0009653217041890721,-0.0011736848837330606,-0.05050867158633239,-0.001398015126587531,-0.0016959528168665585,-0.0605937412451961,-0.0019104306183425743,-0.0023139362730063527,-0.0706696604793984,-0.002502477688395431,-0.0030275510911352346,-0.08073489076217763,-0.0031740536851922047,-0.003836698506422582,-0.09078789519907615,-0.0039250438123597355,-0.004741265165306681,-0.10082713876263862,-0.004755321146236088,-0.005741123142804883,-0.11085108852682514,-0.005664746655253002,-0.006836129962048965,-0.12085821390110367,-0.006653169221167323,-0.008026128616042693,-0.13084698686418564,-0.007720425662138185,-0.009310947591638275,-0.14081588219736918,-0.008866340757646425,-0.010690400895728034,-0.15076337771745452,-0.010090727275252419,-0.012164288083647336,-0.16068795450919582,-0.01139338599918823,-0.013732394289784356,-0.1705880971572537,-0.01277410576077975,-0.015394490260392107,-0.18046229397761362,-0.014232663470694167,-0.017150332388597665,-0.19030903724843443,-0.015768824153007788,-0.018999662751603214,-0.20012682344029148,-0.017382340981089095,-0.020942209150073318,-0.20991415344578004,-0.01907295531529153,-0.022977685149702335,-0.2196695328084431,-0.020840396742450185,-0.025105790124955632,-0.22939147195098888,-0.022684383117176448,-0.027326209304977943,-0.23907848640276358,-0.024604620604944304,-0.029638613821661892,-0.24872909702644394,-0.026600803726961615,-0.03204266075986922,-0.25834183024391555,-0.028672615406819632,-0.03453799320979717,-0.2679152182613021,-0.030819727018913567,-0.03712424032148204,-0.27744779929311153,-0.033041798438626806,-0.039801017361431414,-0.2869381177854643,-0.035338478094271215,-0.04256792577137668,-0.29638472463837057,-0.037709403020775384,-0.045424553229136556,-0.305786177427021,-0.040154198915112876,-0.048370473711582665,-0.31514104062205905,-0.04267248019346182,-0.051405247559697255,-0.3244478858087997,-0.04526385005008723,-0.054528421545713295,-0.3337052919053619,-0.047927900517936946,-0.05773952894232665,-0.34291184537968133,-0.05066421253094211,-0.061038089593969745,-0.35206614046536994,-0.05347235598801252,-0.0644236099901359,-0.3611667793763899,-0.05635188981871708,-0.06789558334074297,-0.3702123725205088,-0.05930236205063949,-0.07145348965352506,-0.3792015387115033
1770565172.2535138,15.502884864807129,11.138590693473816,0.7906112323435179,0.0,0.0,0.0,-3.214596755590943e-05,-4.0466299325030353e-05,-0.010108715106628422,-0.00014415917920244104,-0.0001751569591992647,-0.0202160443330478,-0.00033601132466284066,-0.000404061686598116,-0.03032047847449066,-0.0006076621710943743,-0.00072715611925305,-0.04042050875852046,-0.0009590595690964078,-0.0011444018292896695,-0.05051462707034073,-0.0013901394604980198,-0.0016557463289662532,-0.060601326178005926,-0.001900825887923984,-0.002261123078511895,-0.07067909995750055,-0.0024910310061376888,-0.0029604514960630676,-0.08074644361765267,-0.0031606550951593097,-0.0037536369696971332,-0.09080185392484862,-0.003909586575157265,-0.004640570871561002,-0.1008438294275149,-0.004737702023110734,-0.005621130574092822,-0.11087087068033401,-0.005644866191240757,-0.0066951794683342905,-0.1208814804681608,-0.006630932027207157,-0.007862566984330846,-0.13087416402960567,-0.00769574069606826,-0.009123128613616681,-0.1408474292802513,-0.008839121604000156,-0.010476685933781246,-0.1507997870354697,-0.010060892423771945,-0.011923046635113567,-0.16072975123280642,-0.011360859121973148,-0.013462004549320356,-0.17063583915389802,-0.012738815987989253,-0.015093339680313697,-0.18051657164589058,-0.014194545664721052,-0.016816818237063675,-0.19037047334232574,-0.01572781918104315,-0.018632192668511006,-0.200196072883461,-0.017338395985996857,-0.020539201700534523,-0.209991903135992,-0.01902602398471234,-0.022537570374967966,-0.21975650141214362,-0.020790439576054597,-0.024627010090660213,-0.22948840968809692,-0.022631367691987765,-0.026807218646572886,-0.23918617482172,-0.024548521838651784,-0.029077880286908876,-0.2488483487695697,-0.026541604139145282,-0.03143866574826499,-0.2584734888031317,-0.028610305378008363,-0.03388923230880177,-0.2680601577242673,-0.030754305047398595,-0.03642922383942307,-0.277606924079834,-0.032973271394953305,-0.03905827085695779,-0.28711236237544835,-0.03526686147333112,-0.04177599057933585,-0.2965750532883591,-0.037634721191425156,-0.044581986982749996,-0.3059935838793982,-0.04007648536724044,-0.047475850860795185,-0.31536654780397905,-0.04259177778242756,-0.05045715988557647,-0.3246925455221099,-0.04518021123846433,-0.053525478670776366,-0.33397018450739074,-0.04784138761447725,-0.056680358836672315,-0.34319807945496317,-0.05057489792669394,-0.0599213390770944,-0.35237485248838174,-0.053380322389517856,-0.06324794522831353,-0.3614991333653762,-0.056257230478215965,-0.06665969033984953,-0.3705695596824731,-0.059205180993210205,-0.07015607474718882,-0.37958477707844773
1770565172.3109796,15.552129004063453,11.280546717891076,0.599411068669936,0.0,0.0,0.0,-3.205649526429312e-05,-3.687433887363508e-05,-0.010112306077392733,-0.00014629213951551856,-0.00016676941101865646,-0.020223250623848946,-0.00034268464763897386,-0.00038967012676680403,-0.03033131021241558,-0.0006211993556141628,-0.0007055473829146584,-0.040434961850827796,-0.0009817892257377627,-0.0011143580671087374,-0.05053268321098437,-0.001424394853710985,-0.0016160450643414085,-0.060622952858323004,-0.0019489444775902614,-0.0022105372655566377,-0.07070425048106102,-0.0025553539885999014,-0.0028977495783642756,-0.08077505711926683,-0.003243526943805106,-0.003677582939861273,-0.09083385539372776,-0.00401335458064341,-0.004549924331557888,-0.10087912973457973,-0.004864715833312374,-0.005514646796406634,-0.11090936660966419,-0.005797477351011062,-0.006571609457931413,-0.1209230547525782,-0.0068114935180325405,-0.007720657541453944,-0.130918685390383,-0.007906606475704382,-0.00896162239741428,-0.14089475247093688,-0.00908264614617387,-0.010294321526781919,-0.15084975288981814,-0.01033943025803432,-0.011718558608553682,-0.16078218671680394,-0.011676764373788635,-0.013234123529334169,-0.17069055742187075,-0.01309444191914599,-0.014840792414994398,-0.18057337210068258,-0.01459224421414723,-0.01653832766440384,-0.19042914169953298,-0.016169940506114235,-0.01832647798523071,-0.20025638123970665,-0.017827288004418365,-0.02020497843180521,-0.21005361004122722,-0.01956403191706272,-0.022173550445039974,-0.2198193519459573,-0.02137990548907265,-0.02423190189440166,-0.2295521355400171,-0.023274630042688815,-0.02637972712192745,-0.23925049437548832,-0.025247915019356696,-0.028616706988279776,-0.24891296719136982,-0.027299458023506203,-0.030942508920832317,-0.2585380981337516,-0.029428944868114846,-0.033356786963780055,-0.26812443697517435,-0.03163604962204756,-0.035859181830265846,-0.27767053933314084,-0.03392043465916605,-0.038449320956515584,-0.28717496688774696,-0.036281750709200325,-0.04112681855797397,-0.29663628759839933,-0.0387196369103746,-0.0438912756874321,-0.30605307591958636,-0.04123372086377981,-0.04674228029513855,-0.315423913015671,-0.04382361868948449,-0.049679407290884534,-0.3247473869746727,-0.046488935084375474,-0.05270221860805396,-0.33402209302100544,-0.04922926338171981,-0.05581026326962871,-0.3432466337271412,-0.052044185612438884,-0.05900307745613911,-0.352419619224166,-0.05493327256808555,-0.06228018457554958,-0.36153966741119703,-0.0578960838655146,-0.06564109533506858,-0.37060540416362925,-0.060932168013237135,-0.06908530781487238,-0.3796154635401804
1770565172.3574185,15.50467097103809,11.314558799028163,0.6128570205582123,0.0,0.0,0.0,-3.426708624914144e-05,-3.722810108729858e-05,-0.010113544502905223,-0.0001539216179354274,-0.00016874362881570757,-0.020225652574236325,-0.0003589450262157966,-0.00039452544822473083,-0.03033472436403631,-0.0006493052359235204,-0.0007145375103583136,-0.040439160502722324,-0.001024956670642857,-0.0011287288579681953,-0.050537362354124066,-0.001485840259919757,-0.0016370336335759237,-0.06062773226840609,-0.00203188344860748,-0.002239371089892256,-0.07070867383483422,-0.002663000208345638,-0.002935645602592291,-0.08077859213434567,-0.00337909105117086,-0.0037257466854443253,-0.09083589399188347,-0.004180043045256914,-0.0046095490077900265,-0.10087898822845469,-0.0050657298327818,-0.0055869124143731585,-0.11090628591287303,-0.006036011649918993,-0.00665768194751374,-0.1209162006131458,-0.007090735348949662,-0.007821687871624097,-0.13090714864746533,-0.008229734422492372,-0.009078745700062962,-0.14087754933476548,-0.009452829029846439,-0.010428656224323343,-0.15082582524480317,-0.01075982602544478,-0.011871205545549586,-0.1607504024477259,-0.01215051898941171,-0.013406165108378573,-0.1706497107630851,-0.01362468826022091,-0.015033291737099781,-0.1805221840082566,-0.01518210096944839,-0.01675232767412845,-0.19036626024622844,-0.016822511078614884,-0.01856300062078572,-0.20018038203271693,-0.01854565941811194,-0.020465023780379402,-0.2099629966625721,-0.0203512737282055,-0.02245809590357845,-0.2197125564154332,-0.022239068702110443,-0.02454190133607401,-0.22942751880059556,-0.02420874603112938,-0.02671611006851952,-0.2391063468010501,-0.02625999445184847,-0.028980377788741938,-0.24874750911665702,-0.028392489795382798,-0.031334345936215806,-0.2583494804064145,-0.030605895038663584,-0.033777641758791596,-0.2679107415297852,-0.03289986035775905,-0.03630987837166934,-0.27742977978704153,-0.035274023183220496,-0.03893065481860814,-0.28690508915859153,-0.03772800825744499,-0.041639556135362105,-0.29633517054324876,-0.040261427694045254,-0.04443615341533225,-0.30571853199540666,-0.04287388103921776,-0.04732000387742446,-0.31505368896108144,-0.04556495533509903,-0.05029065093610248,-0.3243391645127854,-0.04833422518510027,-0.0533476242736249,-0.3335734895831934,-0.05118125282120992,-0.05649043991445475,-0.34275520319756614,-0.05410558817325351,-0.05971860030182992,-0.35188285270489283,-0.057106768940099896,-0.06303159437648231,-0.36095499400771713,-0.06018432066280246,-0.06642889765749314,-0.3699701917906096,-0.06333775679966397,-0.06990997232527181,-0.37892701974725085
1770565172.3869214,15.473322795599119,11.34615909985583,0.6126048951695154,0.0,0.0,0.0,-3.7275584252973385e-05,-3.912987390272439e-05,-0.010113883931149667,-0.00016347064464133972,-0.00017499243680733223,-0.02022621232816294,-0.0003785690822716046,-0.00040755997503979363,-0.03033527834868626,-0.0006825397921524264,-0.0007367884519879954,-0.04043937570102614,-0.0010753366684448605,-0.001162617515534728,-0.050536798932156006,-0.001556898612244615,-0.0016849705082445867,-0.06062584371558146,-0.0021271495418950016,-0.0023037544803030624,-0.07070480713901546,-0.002785998405828839,-0.0030188602052056406,-0.08077198799181462,-0.0035333391979371497,-0.0038301621981942664,-0.09082568705212855,-0.004369050975462045,-0.0047375187374380495,-0.10086420737371327,-0.00529299787941078,-0.005740771887954646,-0.11088585457236061,-0.006305029157487551,-0.006839747528268279,-0.12088893711189522,-0.007404979189539132,-0.008034255379799893,-0.1308717665896908,-0.00859266751551008,-0.009324089038984478,-0.14083265802165734,-0.009867898865902789,-0.010709026012110148,-0.15076993012665146,-0.011230463194737242,-0.012188827752873116,-0.16068190561026183,-0.012680135715004892,-0.013763239702642161,-0.17056691144792124,-0.014216676936610714,-0.015431991333425868,-0.18042327916729842,-0.015839832706797,-0.01719479619353535,-0.1902493451299213,-0.017549334253042073,-0.01905135195593472,-0.20004345081198435,-0.019344898228426693,-0.021001340469271216,-0.2098039430842925,-0.02122622675946051,-0.02304442781157632,-0.21952917449129486,-0.023193007496360423,-0.025180264346628786,-0.22921750352916023,-0.025244913665772462,-0.027408484782970133,-0.23886729492284856,-0.027381604125928227,-0.02972870823556261,-0.24847691990213072,-0.02960272342422655,-0.03214053829007916,-0.25804475647651043,-0.03190790185723075,-0.034643563069814635,-0.2675691897090017,-0.034296755533071266,-0.03723735530520693,-0.2770486119887159,-0.03676888643624318,-0.03992147240595624,-0.2864814233022121,-0.03932388249478773,-0.042695456535730446,-0.29586603150356533,-0.041961317649846314,-0.045558834689443696,-0.30520085258310614,-0.04468075192757548,-0.04851111877309551,-0.3144843109347877,-0.04748173151341057,-0.05155180568615669,-0.3237148396221338,-0.05036378882866559,-0.05468037740648822,-0.3328908806427242,-0.0533264426094563,-0.05789630107777874,-0.34201088519117095,-0.05636919798793328,-0.06119902909948598,-0.35107331392054336,-0.059491546575811266,-0.06458799921926689,-0.3600766372021961,-0.06269296655018046,-0.06806263462788073,-0.36901933538395654,-0.06597292274158564,-0.07162234405654941,-0.37789989904662863
1770565172.499376,15.471125000420255,11.372676984441966,0.5882848057622426,0.0,0.0,0.0,-4.215163726307473e-05,-4.7099075666612486e-05,-0.010117911167178379,-0.00017972860896800635,-0.0001998176906659663,-0.02023393172278292,-0.00041270523268019507,-0.00045812421500291144,-0.03034605927226417,-0.0007410369422591562,-0.0008219661182808503,-0.0404522921916665,-0.0011646602966800812,-0.001291269980099768,-0.05055063002383582,-0.0016834929925915532,-0.0018659415045892973,-0.06063907387439632,-0.002297433880606931,-0.0025458655390739387,-0.07071562680741793,-0.003006362985326172,-0.0033309060968667393,-0.08077829424069598,-0.0038101415290841436,-0.004220906384186926,-0.09082508434056516,-0.004708611959420706,-0.005215688831196159,-0.10085400841616923,-0.0057015979802671375,-0.006315055127147255,-0.11086308131310874,-0.006788904586842736,-0.007518786259638446,-0.12085032180638873,-0.007970318104254671,-0.008826642557965374,-0.1308137529925886,-0.009245606229793465,-0.010238363740562265,-0.14075140268117653,-0.01061451807891571,-0.011753668966522867,-0.15066130378489107,-0.01207678423490496,-0.013372256891191,-0.16054149470911264,-0.013632116802200896,-0.015093805725809638,-0.17039001974014756,-0.015280209463386284,-0.01691797330121679,-0.1802049294323482,-0.01702073753982042,-0.018844397135575553,-0.18998428099399245,-0.018853358055907002,-0.020872694506124872,-0.19972613867184588,-0.020777709806983825,-0.023002462524936897,-0.20942857413433077,-0.02279341343082076,-0.0252332782186659,-0.21908966685322634,-0.024900071482711873,-0.027564698612272905,-0.2287075044838238,-0.02709726851414691,-0.02999626081670958,-0.238280183243462,-0.029384571155046463,-0.032527482120543946,-0.24780580828836826,-0.03176152819954459,-0.035157860085509786,-0.25728249408872944,-0.03422767069530194,-0.03788687264596083,-0.2667083648019198,-0.03678251203633162,-0.04071397821221009,-0.276081554643811,-0.03942554805931952,-0.043638615777733786,-0.2854002082580914,-0.04215625714342001,-0.046660205030218824,-0.29466248108352117,-0.04497410031350713,-0.04977814646643149,-0.3038665397190502,-0.0478785213468611,-0.05299182151088511,-0.3130105622867275,-0.05086894688326873,-0.056300592638282784,-0.32209273879232947,-0.053944786538516136,-0.05970380349971112,-0.33111127148363556,-0.057105433021251276,-0.06320077905256002,-0.34006437520628124,-0.06035026225319306,-0.06679082569414271,-0.3489502777571169,-0.06367863349266342,-0.07047323139898969,-0.35776722023500346,-0.06708988946141767,-0.07424726585978915,-0.36651345738897445,-0.07058335647474821,-0.07811218063194643,-0.37518725796369673
1770565172.5321038,15.469574519643801,11.382681285424283,0.5798309855563809,0.0,0.0,0.0,-4.215163726307473e-05,-4.7099075666612486e-05,-0.010117911167178379,-0.00017972860896800635,-0.0001998176906659663,-0.02023393172278292,-0.00041270523268019507,-0.00045812421500291144,-0.03034605927226417,-0.0007410369422591562,-0.0008219661182808503,-0.0404522921916665,-0.0011646602966800812,-0.001291269980099768,-0.05055063002383582,-0.0016834929925915532,-0.0018659415045892973,-0.06063907387439632,-0.002297433880606931,-0.0025458655390739387,-0.07071562680741793,-0.003006362985326172,-0.0033309060968667393,-0.08077829424069598,-0.0038101415290841436,-0.004220906384186926,-0.09082508434056516,-0.004708611959420706,-0.005215688831196159,-0.10085400841616923,-0.0057015979802671375,-0.006315055127147255,-0.11086308131310874,-0.006788904586842736,-0.007518786259638446,-0.12085032180638873,-0.007970318104254671,-0.008826642557965374,-0.1308137529925886,-0.009245606229793465,-0.010238363740562265,-0.14075140268117653,-0.01061451807891571,-0.011753668966522867,-0.15066130378489107,-0.01207678423490496,-0.013372256891191,-0.16054149470911264,-0.013632116802200896,-0.015093805725809638,-0.17039001974014756,-0.015280209463386284,-0.01691797330121679,-0.1802049294323482,-0.01702073753982042,-0.018844397135575553,-0.18998428099399245,-0.018853358055907002,-0.020872694506124872,-0.19972613867184588,-0.020777709806983825,-0.023002462524936897,-0.20942857413433077,-0.02279341343082076,-0.0252332782186659,-0.21908966685322634,-0.024900071482711873,-0.027564698612272905,-0.2287075044838238,-0.02709726851414691,-0.02999626081670958,-0.238280183243462,-0.029384571155046463,-0.032527482120543946,-0.24780580828836826,-0.03176152819954459,-0.035157860085509786,-0.25728249408872944,-0.03422767069530194,-0.03788687264596083,-0.2667083648019198,-0.03678251203633162,-0.04071397821221009,-0.276081554643811,-0.03942554805931952,-0.043638615777733786,-0.2854002082580914,-0.04215625714342001,-0.046660205030218824,-0.29466248108352117,-0.04497410031350713,-0.04977814646643149,-0.3038665397190502,-0.0478785213468611,-0.05299182151088511,-0.3130105622867275,-0.05086894688326873,-0.056300592638282784,-0.32209273879232947,-0.053944786538516136,-0.05970380349971112,-0.33111127148363556,-0.057105433021251276,-0.06320077905256002,-0.34006437520628124,-0.06035026225319306,-0.06679082569414271,-0.3489502777571169,-0.06367863349266342,-0.07047323139898969,-0.35776722023500346,-0.06708988946141767,-0.07424726585978915,-0.36651345738897445,-0.07058335647474821,-0.07811218063194643,-0.37518725796369673
1770565172.5379612,15.479432627730931,11.389764467741616,0.5628896951519166,0.0,0.0,0.0,-4.215163726307473e-05,-4.7099075666612486e-05,-0.010117911167178379,-0.00017972860896800635,-0.0001998176906659663,-0.02023393172278292,-0.00041270523268019507,-0.00045812421500291144,-0.03034605927226417,-0.0007410369422591562,-0.0008219661182808503,-0.0404522921916665,-0.0011646602966800812,-0.001291269980099768,-0.05055063002383582,-0.0016834929925915532,-0.0018659415045892973,-0.06063907387439632,-0.002297433880606931,-0.0025458655390739387,-0.07071562680741793,-0.003006362985326172,-0.0033309060968667393,-0.08077829424069598,-0.0038101415290841436,-0.004220906384186926,-0.09082508434056516,-0.004708611959420706,-0.005215688831196159,-0.10085400841616923,-0.0057015979802671375,-0.006315055127147255,-0.11086308131310874,-0.006788904586842736,-0.007518786259638446,-0.12085032180638873,-0.007970318104254671,-0.008826642557965374,-0.1308137529925886,-0.009245606229793465,-0.010238363740562265,-0.14075140268117653,-0.01061451807891571,-0.011753668966522867,-0.15066130378489107,-0.01207678423490496,-0.013372256891191,-0.16054149470911264,-0.013632116802200896,-0.015093805725809638,-0.17039001974014756,-0.015280209463386284,-0.01691797330121679,-0.1802049294323482,-0.01702073753982042,-0.018844397135575553,-0.18998428099399245,-0.018853358055907002,-0.020872694506124872,-0.19972613867184588,-0.020777709806983825,-0.023002462524936897,-0.20942857413433077,-0.02279341343082076,-0.0252332782186659,-0.21908966685322634,-0.024900071482711873,-0.027564698612272905,-0.2287075044838238,-0.02709726851414691,-0.02999626081670958,-0.238280183243462,-0.029384571155046463,-0.032527482120543946,-0.24780580828836826,-0.03176152819954459,-0.035157860085509786,-0.25728249408872944,-0.03422767069530194,-0.03788687264596083,-0.2667083648019198,-0.03678251203633162,-0.04071397821221009,-0.276081554643811,-0.03942554805931952,-0.043638615777733786,-0.2854002082580914,-0.04215625714342001,-0.046660205030218824,-0.29466248108352117,-0.04497410031350713,-0.04977814646643149,-0.3038665397190502,-0.0478785213468611,-0.05299182151088511,-0.3130105622867275,-0.05086894688326873,-0.056300592638282784,-0.32209273879232947,-0.053944786538516136,-0.05970380349971112,-0.33111127148363556,-0.057105433021251276,-0.06320077905256002,-0.34006437520628124,-0.06035026225319306,-0.06679082569414271,-0.3489502777571169,-0.06367863349266342,-0.07047323139898969,-0.35776722023500346,-0.06708988946141767,-0.07424726585978915,-0.36651345738897445,-0.07058335647474821,-0.07811218063194643,-0.37518725796369673
